id,name,weight,type,contract_part_id
8b806fc2-41bc-44af-82e1-d4f68907cb10,,100,AC_PRICE,bd4f40b9-8b37-4850-b0ad-fe29ef9509ed
e7ec9a37-f550-4222-afa7-2dade982f5ff,,100,AC_PRICE,fdc2ffe6-b45d-4db9-b6ef-ec34e729955f
c63361cc-9f82-41fa-8f65-d6c29315e4bc,,100,AC_PRICE,a90d376f-7d38-4dbe-9b79-9de98fd25342
c23f2a60-140a-4b8a-a1a5-a0abe93d669c,,100,AC_PRICE,71a764be-0bde-4f32-a2c7-82062e5ee595
8086f6e6-9849-4a77-acb5-b160dca03f6c,Nabídková cena bez DPH,100,AC_COST,8abc6810-7c02-4016-924c-7c7f227c07e2
aba464f6-e0af-4297-86f6-011df81bcbaf,,100,AC_PRICE,21938a37-32d3-470e-9564-4ca32ee2301d
9ab53a43-1d9d-4f73-b6b3-93c897b1f738,,100,AC_PRICE,056d1007-301f-437d-a082-cdcb98914607
332f669e-2919-4998-89ea-11d726d66261,,100,AC_PRICE,0d4bd53a-d160-4e4a-b65e-328108f1902a
9d1481ab-aede-4b42-9385-124f06b2b4f9,,100,AC_PRICE,eade929b-1184-4c43-bc60-2cadc9b4120b
ec480539-5c8a-4327-9292-6377be6e62d2,,100,AC_PRICE,4ee99223-3a67-4c88-868d-dda67e1c451b
1ebd1c4d-ae8f-48b1-9f3f-1837f39c541e,osoba ve funkci koordinátor BOZP - délka praxe,20 %,AC_QUALITY,3e25bfba-6919-445b-9c16-c0e9d0fa8bb9
91dc7a7c-e238-4eb5-8b38-8cf92b2349ec,osoba ve funkci koordinátor BOZP - referenční zakázky,20 %,AC_QUALITY,3e25bfba-6919-445b-9c16-c0e9d0fa8bb9
3cf0cd40-7464-41ac-94fb-1d6155df9ae3,,60 %,AC_PRICE,3e25bfba-6919-445b-9c16-c0e9d0fa8bb9
c71dc8cd-bd72-49ba-9606-baa59856691b,,100,AC_PRICE,7869d0e4-15ff-4a20-8c5f-6cca1f18bfef
7b8ef481-ad52-45f7-8cdf-ceb4b7dbf25d,,100,AC_PRICE,06312bcd-0967-42ab-a7d7-43c83480371d
c1667ac9-e2d7-4147-84fd-ddf2825b3bd8,,100,AC_PRICE,191b242f-7092-4ec2-a576-7449c7153b25
923d612b-bf24-4982-bae3-a4cb9f374f13,,100,AC_PRICE,fe94fff0-211a-47d4-8f37-ca945338e1d4
f140f3fc-67b3-4806-b840-318e94d5f12a,,100,AC_PRICE,c6402ec1-953e-4f04-b490-e8ae5166ee14
2b5a02ca-9b7d-43f9-ad0c-623c1e0be0d7,Celková cena pro hodnocení /Kč,60,AC_COST,3de2473f-c8b6-4612-8c54-5d86d20bebb0
4d9fbdad-f888-4940-b7d1-ceeac6d14f71,Hovorné pro hodnocení /číslo,40,AC_COST,3de2473f-c8b6-4612-8c54-5d86d20bebb0
8611507c-82fc-4dcc-8d75-485b5977a193,Kvalita provedení výrobku a uživatelský komfort při výkonu služby,40,AC_QUALITY,65e256f9-1da2-4444-8ed0-7081cb65fcc0
8832ef59-d7cc-4299-8f26-87672fb89c47,,60,AC_PRICE,65e256f9-1da2-4444-8ed0-7081cb65fcc0
7d020247-e619-47a9-a7fd-ca63eb5903c3,,100,AC_PRICE,87b37cf6-f3f8-41ed-8bed-d186201c4c1f
1daeedb9-bca7-4904-ae4c-137919fd916f,,100,AC_PRICE,3229d149-4df8-4aab-91a7-93a9306051a6
3dcea771-18bd-41c5-9477-22dd81163222,Schopnost předat výsledky prací v požadovaném formátu,10,AC_QUALITY,0c18ccf5-ff3f-47c8-9f00-83495e981929
fb7cb3d9-8390-456d-a3bd-2893e67c2fc1,,90,AC_PRICE,0c18ccf5-ff3f-47c8-9f00-83495e981929
dbd04f98-5253-4f70-af61-bee2004acedf,,100,AC_PRICE,d38e169b-de9b-48f8-9306-81a626a99f68
037910b4-bbd0-4ec2-a0b4-6eea8f2d3c2b,,100,AC_PRICE,25a14df9-a594-4c17-9d6c-7179cbce12e8
94ed6a6c-0d43-4d7d-8c54-f92e3185ae49,,100,AC_PRICE,43b39a71-4f5c-46f2-85f0-c6830dfce317
a9cad21b-3fd3-47a9-a581-013570868d6b,,100,AC_PRICE,7c45e6b6-77be-457e-a043-d63356f8e518
544150d4-a6b7-4a43-b4ba-a25c8cd2512e,,100,AC_PRICE,b5cdc079-8eba-49da-b635-10f4e720037e
cf0e2544-7217-4ae7-9a01-d2c9e8f07525,,100,AC_PRICE,2baa1cbd-4872-4175-bef7-87762a5f856b
cc717c30-078e-4182-bb70-4986ca53a0d0,,100,AC_PRICE,ba91820b-e5dc-4046-8657-62f9a897626c
a7e85ba8-d037-48b2-9ab5-a68ff77d0417,,100,AC_PRICE,ccc32655-acaf-4f0f-a9b4-6fe3ebcda825
27d6a97a-6ecf-4a8b-8b46-a1e48b6d6a88,,100,AC_PRICE,c2289d6b-714d-40ed-abc4-df1b48f4e9cc
50fed88e-056e-4e9b-94fe-0786f9c6ad99,,100,AC_PRICE,3e9f5e6b-aeb4-4b86-9a41-9a65563bc928
a02c99d1-e452-4282-9e60-05b7ec997d51,,100,AC_PRICE,91c464c3-03bb-4d89-bbb7-c3f0c66d84ed
d4b82270-c105-4fcd-bfef-ba14f9e21819,,100,AC_PRICE,6e6109a1-9eb2-45f0-8fbd-8238e70a4add
44a3e069-8b84-42d8-9805-aa6a1c5b51bf,,100,AC_PRICE,75cf578c-0692-4526-9b0f-36d7a95b0f1e
ea50cc92-79ca-4506-9d5d-12b3b4ebeb96,,100,AC_PRICE,e4e830b5-074a-4ef7-b7a6-0d13a4cfb7bb
607447d4-32ef-4faa-9e4d-f0963ef98144,,100,AC_PRICE,8e08c462-8fb2-4489-a04f-14d5e1ecb64e
b828a354-7f99-4a4a-8d1a-78977551075e,,100,AC_PRICE,74ffee24-ed8c-4c35-a91f-ee431928038a
7f1ec0c4-6a59-4e06-bacb-610e26b1c50e,,100,AC_PRICE,d0736f41-4883-4635-bcdb-22eebdd52a59
cbbc8473-6295-46a1-a0ad-97712e0458d1,,100,AC_PRICE,6cebfd08-1667-4e14-82ff-0b937d0166dd
769bb8e9-54d9-4e58-8efa-c6e83c4e5c76,,100,AC_PRICE,920620d8-9d17-4a46-a9e0-d3220988b3d2
bff6c78a-bb28-4544-8374-6bdd7577142d,"Kvalifikace a zkušenosti osob, které se mají přímo podílet na plnění veřejné zakázky",40 %,AC_QUALITY,6f481455-c5d0-418c-8cb6-7e215d89e93a
4b9bacc4-e55c-4483-9b44-617e4beb91b1,,60 %,AC_PRICE,6f481455-c5d0-418c-8cb6-7e215d89e93a
3aa5e2a3-0830-439d-abbf-c13ac49e12c6,,100,AC_PRICE,76111293-ec7d-4bcc-81b5-f19daeb19fb4
c7806ebc-4308-4d1a-a713-089a8574c455,,100,AC_PRICE,8c10e7bc-e88b-47f8-8dc0-395093ee03ae
d3fd5eb3-dfb5-44ab-856b-ab4ff477dee6,,100,AC_PRICE,494a5d1e-64af-49a2-a906-5702a6ae406c
2de85024-a6c2-4f18-8a20-9ded329a98c3,,100,AC_PRICE,81504722-a85d-485f-b3d7-2489cc271395
5f1bd3b3-b301-40a1-95dd-eb9462b8d42c,,100,AC_PRICE,dff79d9f-55d0-485d-9d77-368e03903465
029ec2f6-4f67-452d-99da-709826c8ead8,,100,AC_PRICE,ff62b7ef-586b-479a-8a5a-9c6c1bbad831
e0813461-4df7-482c-a466-1339953a524a,Kvalifikace a zkušenosti Vedoucího týmu,10,AC_QUALITY,15dbc708-440b-4518-8b1b-0efd4daded93
d209df1a-c095-4a47-94f6-1db8f1f2ccdc,,90,AC_PRICE,15dbc708-440b-4518-8b1b-0efd4daded93
4cefc561-e6ad-4301-a676-2529741080e3,,100,AC_PRICE,a43e09f5-2515-42c3-8425-f536f38b9d4b
371ceca2-8f15-4449-be5d-1de9df6f61ab,,100,AC_PRICE,132f14c6-1b0a-419c-b4f1-05455cbab46e
e3eef78b-fdfc-44d8-8dc2-054b2759aa74,,100,AC_PRICE,9a243d2b-ae7f-4e15-baf5-c4dd2ab5241c
cd0f2686-6cff-4e97-9f32-b8388fd55ac1,,100,AC_PRICE,f808fee9-8fff-4924-b2a2-032970c983d8
1ae49183-5dca-4136-9b72-869d3e62194d,,100,AC_PRICE,043d2c2e-051c-4b7c-b70e-399cc896a798
ae84da53-7c1c-4188-98c0-fa6690467680,Kritérium kvality - estetické nebo funkční vlastnosti,30,AC_QUALITY,e04a5e05-32ef-4481-bcd1-9b3a400146f1
df6e1675-4b42-448f-b90c-49a3c5c28e4f,,70,AC_PRICE,e04a5e05-32ef-4481-bcd1-9b3a400146f1
50bc061b-2fd9-4b4c-94a4-b4a7397b87cd,,100,AC_PRICE,122f2fad-787c-476a-9cbf-4aa5038514bb
2a884265-eb6d-4aaa-abb1-67aec2b1c649,,100,AC_PRICE,a16cb87b-282a-4a54-bab7-e60064ce455c
140642d7-5718-40a5-9106-476a67cad5ba,,100,AC_PRICE,72e829e8-9c4b-4fba-8af6-9f864a198b97
938c2b62-b47b-4a96-9f21-810b6590e9a9,,100,AC_PRICE,80e2d91b-e998-4cba-8a62-43430c8f146e
4175d13b-0d9c-4aeb-a54b-6d7307ce0300,,100,AC_PRICE,adbf5388-ce94-4fac-9e81-3d1cbd51093f
9ac6444e-d467-4f3e-b3ac-681b0725b904,,100,AC_PRICE,139835e1-f1b0-47c7-ae64-7471849a3899
97d3b21b-3458-4888-a8eb-67dcdd3c7561,,100,AC_PRICE,f902690d-0319-4fed-8c6f-ca29cae38216
380cc3ef-5e02-45cc-9b53-7bae89f4be7e,,100,AC_PRICE,1f6681a6-5f25-4c7b-8a49-bb69f02bfe57
e0b62265-0d47-48ff-bafd-e575346e79db,,100,AC_PRICE,e1fb1c62-f91d-45fb-b7b5-0cdad84bd52a
b69fbc26-7788-43f0-ad8d-48e0c4afcc47,,100,AC_PRICE,23fe7e28-8cd8-4e28-ae95-2f8c1d2b3c41
f8c2fc8c-7fc8-433e-aeeb-669671984c42,,100,AC_PRICE,9f9674b8-593c-48fd-84da-583b792b7b30
6110b691-1a0d-4261-adb2-9dfabb0e055f,,100,AC_PRICE,0f93d178-8a28-42de-9369-5092a8ea7a9f
f32c2e02-f239-4a79-86db-615db0be3f52,,100,AC_PRICE,7e668064-299c-4cc0-a591-3328eb1812cd
68fb64d8-13ec-4101-a242-ff24aa2a10f5,,100,AC_PRICE,274345fd-b404-48b7-a984-d219418963eb
3da9c153-8d0b-45eb-9963-92b54e27cb3f,,100,AC_PRICE,6d0fb617-93dd-4bcd-abf3-dadbf5c51593
a22375d6-4619-45c9-9af6-c168958b9aab,,100,AC_PRICE,fdc9d365-e53e-4240-aad1-0fce828457f2
f089b762-e0f9-47b4-b919-8207ab576244,Technické a funkční vlastnosti,30,AC_QUALITY,cba8bb8e-30fe-417c-a1ae-7d0441b597ca
a46014cf-c866-4bdf-9a2d-8a802b8149b6,Celková nabídková cena za předmět zakázky ,70,AC_COST,cba8bb8e-30fe-417c-a1ae-7d0441b597ca
a05f0461-ec51-4f00-afd0-90e457fd0253,Míra zkušeností realizačního týmu,20,AC_QUALITY,c8b8034f-7a9e-4f63-8ec0-7e883601cbda
babce93e-a76d-4ae8-8152-2bda23e7f541,,80,AC_PRICE,c8b8034f-7a9e-4f63-8ec0-7e883601cbda
50bc98cc-0135-44de-9798-d7a67181db95,Zkušenosti osob přímo se podílejících na plnění díla,10,AC_QUALITY,44e6e409-43e2-45ed-b381-11f70ffb4695
875f6433-48f5-4a08-aea9-fc8b513eb708,,90,AC_PRICE,44e6e409-43e2-45ed-b381-11f70ffb4695
1e3c0fa8-9889-4f04-8742-cc4fecb589d2,"Cena ročního pojistného v Kč za kalkulovaný (předpokládaný) počet vozidel a za všechny tarifní skupiny vyjma vozidel tarifní skupiny B4, E, F3 a J2.",25,AC_COST,e879af4d-b3a6-48b3-9453-73f1ed3e197c
c6dce096-a7f9-4485-8658-504354127b08,"Výše slevy za bezeškodní průběh pojištění platný pro roky pojištění 2019, 2020 a 2021 (výše slevy min 5%)",10,AC_COST,e879af4d-b3a6-48b3-9453-73f1ed3e197c
33384a5e-ff9e-49e0-ba34-7db1ea93bc1b,Cena pojistného za kalkulovaný (předpokládaný) počet vozidel skupiny B4,20,AC_COST,e879af4d-b3a6-48b3-9453-73f1ed3e197c
726531e6-69e4-44ea-9336-c97452a6252e,Cena pojistného za kalkulovaný (předpokládaný) počet vozidel skupiny F3,25,AC_COST,e879af4d-b3a6-48b3-9453-73f1ed3e197c
e28a6529-beb5-45d5-b6db-b27fa3822b87,Cena pojistného za kalkulovaný (předpokládaný) počet vozidel skupiny E,10,AC_COST,e879af4d-b3a6-48b3-9453-73f1ed3e197c
a6ab978e-f972-40bc-98c0-9617483460ca,Cena pojistného za kalkulovaný (předpokládaný) počet vozidel skupin J2,10,AC_COST,e879af4d-b3a6-48b3-9453-73f1ed3e197c
7790b428-68dd-4d4d-ab8c-4364bf0e6fff,,100,AC_PRICE,c1ebb911-42d6-46e8-9da0-2c98b3e6d6d0
6b166234-ec25-44b1-8a38-28a99d87dcbe,,100,AC_PRICE,1087411a-79d2-44e8-a6d2-7d6a799242cd
3f9a5576-0497-423a-bd29-be950936e906,,100,AC_PRICE,13d78f78-79da-43fe-8d2a-3785ce8dca38
a7f9cf6c-7b49-4f51-b3fd-fb0775f826d5,,100,AC_PRICE,f5423845-d258-426f-a54e-6d141cee69a2
8ab90473-f14d-4920-b3b0-13f66d83de1e,,100,AC_PRICE,5468a0f9-113f-479f-89dc-015c5d931eb3
3441f9ff-b378-4fef-9bf3-eae7fd2f0145,,100,AC_PRICE,a1c7182e-746e-4709-adce-f90595beed21
6c7f21c3-447a-4a9c-aad0-7a52557eebcb,,100,AC_PRICE,d83d7f71-fff1-4228-a874-365e43b74588
8e7c4c72-9da1-4dc6-9946-a3574033decd,,100,AC_PRICE,1ac4a85d-74c8-45a4-a889-88507b78e742
e53ac4f7-948a-4b4a-89a5-21326e897181,,100,AC_PRICE,3c4fa99d-21bb-49a3-9961-bd41be96b2e8
5a4f209a-ed95-4dce-b8ac-426e7f32157d,,100,AC_PRICE,9261c2d3-6c6a-4ead-b9d7-a50df5f0b11f
5c24c853-8da6-4098-8936-348ecee371cb,1. kritérium: Technické parametry,30,AC_QUALITY,0035ad29-2b39-4486-ae7a-e3730681a77b
b8659cb5-888d-42fe-86f9-f33fa4cd433e,2. kritérium:  Nabídková (pořizovací) cena v Kč bez DPH,40,AC_COST,0035ad29-2b39-4486-ae7a-e3730681a77b
f6d17c2f-b533-4b63-adcd-18a7db301f81,3. kritérium: Cena a podmínky servisních služeb,30,AC_COST,0035ad29-2b39-4486-ae7a-e3730681a77b
769f6ab0-ad20-4d2a-ad3f-e9070a60d15d,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,6c37715d-a488-42bc-bcb7-da534b822f51
60558b57-3f65-442f-bbfa-94119bcbcb6f,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,6c37715d-a488-42bc-bcb7-da534b822f51
288776d5-7a2c-4ef1-b35c-0e3ec6f04b54,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,37794341-5501-463d-ba68-3c33c431e420
995a0e0b-f425-47e2-8610-49b225f36830,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,37794341-5501-463d-ba68-3c33c431e420
c1df4998-196a-49ad-91c4-7d7f07495424,1. kritérium: Technické parametry,30,AC_QUALITY,4ee26aee-cbd6-4d33-b01a-d8dec486c10b
60920e2c-be52-497b-a31f-d91b85798df6,2. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,40,AC_COST,4ee26aee-cbd6-4d33-b01a-d8dec486c10b
bcfbaf04-95af-41b3-9ea4-659cf7640519,3. kritérium: Cena a podmínky servisních služeb,30,AC_COST,4ee26aee-cbd6-4d33-b01a-d8dec486c10b
b8b2ac73-d99e-4a1c-abe0-dae462738a2c,1. kritérium: Technické parametry,30,AC_QUALITY,fac43429-950a-4492-a58d-2b4f89d7bf54
9f5b26ad-b122-4ccc-8507-4d4bf3d23871,2. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,40,AC_COST,fac43429-950a-4492-a58d-2b4f89d7bf54
15368908-861a-40e9-9ae7-9789ab47e30a,3. kritérium: Cena a podmínky servisních služeb,30,AC_COST,fac43429-950a-4492-a58d-2b4f89d7bf54
1b57b7c8-a0e9-4357-a2e7-eea6f6c8df43,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,e34451a8-d120-4700-af22-0b0c84820fe4
0df3eb0c-7af3-4af0-b93d-77a43f60d99f,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,e34451a8-d120-4700-af22-0b0c84820fe4
beb3d7d3-c64d-44d8-a82f-eef161c067f3,1. kritérium: Technické parametry,30,AC_QUALITY,c5cd8f8d-d011-4227-b323-30c43736c5d2
b1f1ced8-bada-4850-9202-9cbfd71d112b,2. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,40,AC_COST,c5cd8f8d-d011-4227-b323-30c43736c5d2
af6a38c8-3630-41b4-af4d-3f8255e9775e,3. kritérium: Cena a podmínky servisních služeb,30,AC_COST,c5cd8f8d-d011-4227-b323-30c43736c5d2
184176b1-6e43-4e06-a890-1effac676e4e,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,0d2251b1-4643-428f-9aa9-5e3e85aaaa3d
47bfadf0-61fb-45d5-ba99-9b788da33e4d,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,0d2251b1-4643-428f-9aa9-5e3e85aaaa3d
60969edb-7a85-474e-b753-31e2da271caa,1. kritérium: Technické parametry,30,AC_QUALITY,3dbfe9e3-9f2c-4708-8120-e9cbb16ebbef
41a0035c-a5cc-4f88-9611-1b15360dab4c,2. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,40,AC_COST,3dbfe9e3-9f2c-4708-8120-e9cbb16ebbef
0c317619-2f87-434c-8e19-bb1b7fdeafd1,3. kritérium: Cena a podmínky servisních služeb,30,AC_COST,3dbfe9e3-9f2c-4708-8120-e9cbb16ebbef
767c14c7-5de5-471a-83b9-e107648cca02,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,979e8863-c2cb-4e5d-8f7d-91e2d67f5898
c9aafd8d-edb0-45c0-9aae-6fd40cf654f1,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,979e8863-c2cb-4e5d-8f7d-91e2d67f5898
f0a44b00-d75f-4b00-a1a2-8110ce17508d,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,638ac897-a409-4e6b-87c7-1fa8e85d56c1
4cc6a0a3-a38c-4ce8-9670-46111a961eab,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,638ac897-a409-4e6b-87c7-1fa8e85d56c1
20be3958-2492-47b7-8a07-4156c1f78130,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,dcfc2974-8db6-4e84-996b-2e8b42e07e87
ef42ea4e-2834-49a7-8144-0a0211f19223,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,dcfc2974-8db6-4e84-996b-2e8b42e07e87
b52a35c2-895b-49d7-8fbf-62c0f7459665,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,80dfd355-1953-43b4-b648-3225012db221
18d2d20e-2d82-487d-92d0-f83e467e5e78,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,80dfd355-1953-43b4-b648-3225012db221
0b81a97f-5a9d-4ccd-b69e-9a5f01796579,1. kritérium: Nabídková (pořizovací) cena v Kč bez DPH,70,AC_COST,773a6680-bb0e-4e87-be12-da0c888b378e
369af23f-77d9-40d6-a3ff-42d16d8f4cb6,2. kritérium: Cena a podmínky servisních služeb,30,AC_COST,773a6680-bb0e-4e87-be12-da0c888b378e
c889c9bb-f12f-49da-91d5-a3b7f44eab43,,100,AC_PRICE,87e4c096-f1bd-40b7-9d18-22be0601db7d
88df5d91-0008-4986-a797-0ec71a1fe4b5,,100,AC_PRICE,df1042cc-a1e0-4c1e-8869-2163907b3416
929c85d7-7327-4694-b7f0-57283441db65,nabídková cena ,85,AC_COST,f600cf3d-0eae-4fb9-b48e-bb4786dd607d
e59de7bd-8135-489f-89bb-fc7d3d729a64,dodací lhůta,15,AC_COST,f600cf3d-0eae-4fb9-b48e-bb4786dd607d
ee2ed543-c587-4439-99b6-a4ec07f175b1,,100,AC_PRICE,83bc3d8b-f7c4-4773-9e6b-3fbc67cb8c45
42aa5f10-9bb8-4589-9b8f-5ab8c5a14cc9,,100,AC_PRICE,87c2485b-700d-4315-b39c-10f6b27c0eb8
97479d39-b638-49b6-b04e-408663371823,,100,AC_PRICE,da8f3b99-6c4b-4230-a51c-5d550cff368a
e66d9250-819f-418e-8955-c04e21782840,Celková nabídková cena v Kč vč. DPH za kácení dřevin včetně odvozu a likvidace dřeva,80,AC_QUALITY,c04ad707-6afc-4ec1-9e24-9a49c8dfa034
dffac7cb-f9b9-44d4-a2ca-80c96729d69d,Jednotková nabídková cena v Kč vč. DPH veškeré vytěžené dřevní hmoty jako celku za měkké listnaté a jehličnaté dřevo / m3,10,AC_QUALITY,c04ad707-6afc-4ec1-9e24-9a49c8dfa034
896904d8-0eed-4885-9808-4c481fa14616,Jednotková nabídková cena v Kč vč. DPH veškeré vytěžené dřevní hmoty jako celku za tvrdé listnaté a jehličnaté dřevo / m3,10,AC_QUALITY,c04ad707-6afc-4ec1-9e24-9a49c8dfa034
a798ca4a-684b-4bc9-9370-1e9581e4f083,,80,AC_PRICE,c04ad707-6afc-4ec1-9e24-9a49c8dfa034
9171f577-0a33-4e46-82eb-f127f140219f,,100,AC_PRICE,45845ac9-8a76-42f9-a70c-422edb7bb452
c55bfbb2-6a22-4684-a115-d30befe7af21,,100,AC_PRICE,a6a4d96f-d280-420f-a389-d5cb71fe5353
383cba20-6751-4dda-9918-402fe9079c32,,100,AC_PRICE,fd771d0f-8c7d-4e2a-a6c9-30d9098ca23f
53438a92-9b8b-4afc-b9e8-10a32f9071a2,,100,AC_PRICE,1e962363-f401-47e8-9aae-c9737710809d
ae278dd8-5561-48b1-9b4b-931088bb9efe,,100,AC_PRICE,4bb43a8f-bb7d-43b4-bc6f-b3b5d51add3f
4d2e25ad-f34a-4afc-88d1-1b9ac01d0efd,,100,AC_PRICE,c1eddf3e-0b49-471c-9cba-9ff2268631f0
c1c73255-1472-457b-82c5-ebdd70af61a3,,100,AC_PRICE,d606629b-c789-425e-9d21-2c8e48215214
1f666512-2c5d-479b-ab69-bf8291f8a49b,,100,AC_PRICE,ade5f594-72f4-481c-acca-973087329c0a
d20fc91b-e280-4bdf-8d51-e233f850c5fc,,100,AC_PRICE,c2c6f584-99c5-4bab-b9c8-ddf10cb32950
a14cbb61-ef8d-483c-8b64-c6d3bf1ca67c,,100,AC_PRICE,1aa0a70f-ef4d-4d64-8ae9-397a368f2f19
215e5196-253c-48f8-ba16-8be381a9daaa,,100,AC_PRICE,1bf358fb-0ebd-4af3-b580-9bab526a0e00
44f8f27f-c13c-432a-8001-704756a79fdd,,100,AC_PRICE,528c0d2c-6e71-4893-874a-b5d624e6458a
21e661ec-6f57-4648-b1bb-41c2bf960922,,100,AC_PRICE,d1120a08-fd87-4eb7-af66-0d1cbfd3c7e9
cbd25808-a615-412e-97ab-271cd8f08550,,100,AC_PRICE,f6a3438d-e830-4d7d-a379-63b1e0ca4f1b
376055aa-3c60-43e3-b901-446fe3a57fdb,,100,AC_PRICE,70da970d-b74b-46b6-9fa4-8c93e51da68d
ad909e5a-7d89-4163-8983-30d9f30b2b5f,,100,AC_PRICE,7f8535a1-a316-42db-b4af-78049c52b040
c060263f-a829-4393-b602-a02d3513d826,,100,AC_PRICE,b6eebad2-c0af-431f-917c-568a220accf0
da0c780d-8554-4aac-80b2-fbb5784c363b,,100,AC_PRICE,c64d2ba7-afc8-4db8-b04c-8173d625c840
a3af14e4-6b42-4958-a6e0-d1e7444409d7,,100,AC_PRICE,2ff2ccbb-53e0-4452-b289-2f41f58aac21
46e2b652-1f0d-4df8-b4c0-1576b0615993,,100,AC_PRICE,91570d77-7dd7-457d-9846-4be9f601630a
8594f5f2-0909-4ee0-9536-5682f8729f60,,100,AC_PRICE,80ed8c99-8aa7-4dbd-9501-9c55bc5f2d66
c5a1dc77-f1f9-48a8-8eac-4b5983098ab2,,100,AC_PRICE,f2e69a0d-3aed-45c9-aa3c-04daadacd419
0b035861-4aa7-48cd-9919-46e1719172ff,,100,AC_PRICE,5206a6bf-3553-495d-90eb-5b9bc4dc2340
972a1102-37bb-41bd-a644-9c7a55c1d1d4,,100,AC_PRICE,ed49f853-f96e-45b7-9733-788fed77e41a
5c93bbd3-bebb-40a1-a238-7953b7cb513f,,100,AC_PRICE,cb2f9c64-a328-42b6-9175-12dcca5d952b
f8e344bd-daf6-481f-acf0-e23790f74162,,100,AC_PRICE,ef1220ca-78e6-4810-af5c-9589cf58ba15
9f2045bf-7d2f-4fca-80d5-b80f7d44e8a5,,100,AC_PRICE,1946841a-9d4d-4162-980a-10c245a51fa8
d48d08c9-2e3d-4464-a4ea-ab30dc45e34d,,100,AC_PRICE,d68d5dc7-6f1b-4c04-9b9d-997148637701
3b1db72e-abb6-4351-af67-d407a796feb4,,100,AC_PRICE,24e9532e-be7a-4fde-a339-09587ebc3bcc
1c5465d5-f997-4539-93fb-092982a93cdb,,100,AC_PRICE,c6452b99-2be7-476b-9a07-bacf67e1822b
56249657-2cbc-497f-bb20-2a47d7382437,,100,AC_PRICE,02f6cc1c-c51d-4eb6-97f4-7687092c374b
a31b2cb8-1eb1-4696-a63e-9479d1c8df09,,100,AC_PRICE,2e3c0c7b-4951-433e-a149-686ebdaa8fe7
bfcb1690-7adf-490b-9057-e0f321200280,,100,AC_PRICE,4d60152a-066b-4486-99c1-1605f79ba766
60216d5d-353d-452c-9924-7b1d3570e144,,100,AC_PRICE,cfb5b868-406a-4f03-8a4c-80eb10bce0b9
4e93cf96-3d6b-40e8-83ce-553c17b8b6e3,,100,AC_PRICE,0492ade1-990c-41d4-9c74-2a8731a70594
1725616d-c851-46e5-9cda-854c07d37e5f,,100,AC_PRICE,d666d980-af00-4c18-84af-537925f3e233
837b608c-45d0-4d3f-b1f5-328c8706dcb0,,100,AC_PRICE,523e4d93-880a-4883-ad21-d72625191d98
995ec835-aa34-4dd1-bcbe-12f1548bbe05,,100,AC_PRICE,d748131c-1e1a-42e7-a133-8aa05b8e2487
d57161cf-dc6b-43f6-a1b1-3025aed4eeb0,,100,AC_PRICE,3cddb363-7260-434a-81de-0f5a764b5513
51e670e5-f4d6-4b4c-8175-ec7ac17067da,,100,AC_PRICE,d18e326b-e905-4391-be31-ae15b9c56fad
54577f03-1f05-4acd-bd0d-cda22b64425b,,100,AC_PRICE,c4d858ed-6e0c-4d55-8375-08d02c056720
5d925c20-dc22-42d0-ab12-9536bc8a8248,,100,AC_PRICE,1910d088-0fba-4dc3-8092-15670a322b50
cfe5dfe1-cac8-4ccf-9e4d-2aaef2526380,,100,AC_PRICE,ebc950ed-60ad-4ae7-bcb5-977703c6273f
f7b97684-059a-4362-bd02-5bdd74bdead9,,100,AC_PRICE,00cad3a2-16bf-4335-b711-080643db62f8
1ab0a24b-d73a-4f81-8b03-da0fbb4a174d,,100,AC_PRICE,de583877-4505-4199-ba75-33965fefcc08
64340fd8-8cb2-47b5-af1e-bf07d29df05a,,100,AC_PRICE,b8ca09ab-fcdf-44a4-9982-63570ca77a94
3b7b1199-8602-468d-bdec-0acfe7a3b1c0,,100,AC_PRICE,7a9ba510-6eef-4bb8-9ad6-56ad64b86bff
